x,y,z,label
0.0223600987221959,-0.0007474243218769,0.0120624115518351,1
-0.2416885486092608,0.0054365459153525,-0.0118141446441479,4
0.0261789748814976,0.0344113572724198,0.0235233031198935,1
0.0052433502224687,-0.0326657652162386,0.0107972481969196,1
-0.0057931398282,-0.3273187521744919,0.1654403963123196,3
0.0326319027545107,-0.0070169497638367,-0.0036736947816589,2
0.0657497859272532,-0.3538047280500915,-0.1986353964177654,3
0.0094031974674223,0.0318190047124716,0.009532084842004,1
0.0039126836658964,0.3653494646544573,-0.0773412484414828,3
0.0147223464035925,0.008649853707935,0.0106484054492824,1
-0.0316086291217761,0.3556851716737859,0.0491733171682103,3
0.0184213888890302,-0.3660485879541751,-0.0390581857964712,3
0.0731542285928525,-0.3536230684075976,-0.1997954892251899,3
-0.0170198898686514,0.0001989728434109,-0.0030100146754701,2
-0.0266923170030337,0.017802652170982,-0.0031427506967078,2
0.0218145449851528,-0.0198660244514946,0.0105739840754639,1
0.0190905047663756,-0.0047966658846835,-0.0038727988135155,2
-0.2429156365761294,0.0083910673883925,-0.0114863116204346,4
-0.0369118110309216,0.3555761758882896,0.0491088675677978,3
-0.021082309265092,0.0020227774584295,-0.0035077747551116,2
0.0145767054369972,-0.0037658197979339,-0.0040055348347533,2
0.0497401801637951,-0.3490089134882545,0.0487866195657354,3
0.0011110026572912,0.3672023930078943,-0.0776634964435452,3
-0.2416502021102962,0.0055420645393897,-0.0112677562712924,4
-0.0198571351614035,0.0069391203336971,-0.0029436466648512,2
0.0043568253997737,-0.0308835228312742,0.0113181978136495,1
-0.0053928996841135,-0.3270644286750006,0.165762644314382,3
-0.0170198898686514,0.0003575645490647,-0.0041050868506816,2
0.0218632672115651,-0.0120918843447581,-0.0040387188400627,2
-0.2455998915036545,0.0148277034546582,-0.0137265039491419,4
-0.2403847676444629,0.0010047637057925,0.0280722065742981,4
0.0323297338960344,-0.3506075183422001,0.0423416595244877,3
0.008107507341945,-0.018893892241514,0.0096065062158226,1
-0.0270125144802044,0.0159408452827892,0.0148160023831218,1
-0.0282065878970413,0.3552491885318007,0.0540070371991461,3
-0.0173423041064641,0.000119676990584,-0.0035409587604211,2
-0.2411900441227204,0.0022709871942382,0.0274165405268716,4
0.0213474044310648,-0.0111403341108353,-0.0035077747551116,2
-0.2418035881061547,0.0059641390355382,-0.0101749795255816,4
0.0017113628734209,0.3658217797249413,-0.0764389540357081,3
0.0199932646322512,-0.0117747009334505,-0.0039391668241344,2
0.518952604853428,-0.0287514882726816,0.0220072956356029,4
0.0516413208482058,-0.3492632369877458,0.0470464803545986,3
-0.2421870530958011,0.019153967040181,-0.0078255095223033,4
0.0187036076810003,-0.012171180197585,-0.0035077747551116,2
-0.0312083889776897,0.3556851716737859,0.0497533635719226,3
-0.0183006443309016,0.3523789661803983,0.0712150805092776,3
0.019905106905502,0.0018449282380711,0.0103507199540082,1
-0.0199861008565286,0.0013091147829874,-0.0040055348347533,2
0.0050133440621341,-0.3655036090266936,-0.0913912613314029,3
-0.0342101900583381,0.355975827101776,0.0468531315533611,3
-0.0395133719674836,0.3561211548157711,0.0471753795554235,3
0.0024117831255722,0.3660034393674351,-0.0766323028369456,3
0.019026021918813,-0.0078892041449325,-0.0040387188400627,2
0.0663501461433829,-0.3567839461869901,-0.1541007225327434,3
0.5186074863627461,-0.0279073392803844,0.0220619344728884,4
-0.2420720135989072,0.0064917321557239,-0.011322395108578,4
0.5190292978513573,-0.0286459696486444,0.0222804898220306,4
0.019026021918813,-0.0108231506995277,-0.0039391668241344,2
0.0025184129428006,-0.0153430143106609,-0.0163168008045559,2
0.0683513468638151,-0.353877391907089,-0.2006977836309646,3
0.0213474044310648,-0.011378221669316,-0.0035741427657306,2
0.0154794653028729,-0.0056689202657794,-0.0039391668241344,2
-0.0161816128503383,0.0131241968541951,-0.0037732467975872,2
0.0317291428886351,-0.0065411746468753,-0.0036736947816589,2
