Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 03:14:23,0.9635,0.0487,0.146,0.67,-0.67,0.37,-176.56,-73.68,-118.75,sitting
2023-10-02 03:14:23,0.9625,0.0485,0.1473,0.55,-0.79,0.24,-176.97,-74.1,-118.82,sitting
2023-10-02 03:14:23,0.9619,0.0488,0.1467,0.61,-0.73,0.24,-177.81,-73.74,-118.49,sitting
2023-10-02 03:14:23,0.9619,0.0485,0.1464,0.67,-0.67,0.31,-177.65,-74.39,-118.37,sitting
2023-10-02 03:14:23,0.9624,0.0486,0.146,0.67,-0.61,0.37,-177.34,-74.26,-120.0,sitting
2023-10-02 03:14:23,0.9624,0.0486,0.1475,0.61,-0.43,0.43,-177.22,-74.02,-118.33,sitting
2023-10-02 03:14:24,0.9625,0.0487,0.1462,0.49,-0.37,0.37,-177.29,-73.75,-117.96,sitting
2023-10-02 03:14:24,0.9624,0.0474,0.147,0.61,-0.85,0.43,-177.88,-73.82,-118.14,sitting
2023-10-02 03:14:24,0.9615,0.049,0.1467,0.61,-0.67,0.31,-178.32,-73.77,-118.23,sitting
2023-10-02 03:14:24,0.9622,0.0487,0.1465,0.79,-0.61,0.31,-178.3,-74.11,-119.81,sitting
2023-10-02 03:14:24,0.9614,0.0481,0.1469,0.73,-0.43,0.43,-176.94,-74.22,-118.19,sitting
2023-10-02 03:14:24,0.963,0.0492,0.1466,0.37,-0.24,0.37,-177.06,-73.8,-118.3,sitting
2023-10-02 03:14:24,0.9625,0.0486,0.1466,0.61,-0.67,0.43,-177.54,-74.22,-117.68,sitting
2023-10-02 03:14:24,0.9633,0.0487,0.1464,0.43,-0.61,0.31,-177.51,-73.94,-117.94,sitting
2023-10-02 03:14:24,0.9622,0.0494,0.1456,0.55,-0.49,0.49,-177.42,-73.91,-117.85,sitting
2023-10-02 03:14:25,0.9617,0.0483,0.1464,0.67,-0.73,0.49,-177.54,-74.16,-118.58,sitting
2023-10-02 03:14:25,0.9619,0.0487,0.1466,0.61,-0.43,0.24,-177.38,-74.08,-118.64,sitting
2023-10-02 03:14:25,0.9618,0.048,0.146,0.49,-0.85,0.37,-177.66,-74.12,-119.9,sitting
2023-10-02 03:14:25,0.9617,0.0499,0.1467,0.73,-0.61,0.31,-178.56,-74.33,-118.49,sitting
2023-10-02 03:14:25,0.962,0.0493,0.1456,0.67,-0.49,0.31,-177.71,-74.17,-119.12,sitting
2023-10-02 03:14:25,0.9614,0.0481,0.1467,0.73,-0.79,0.31,-176.65,-73.94,-117.79,sitting
2023-10-02 03:14:25,0.963,0.0487,0.1465,0.61,-0.67,0.31,-177.42,-74.69,-118.01,sitting
2023-10-02 03:14:25,0.9619,0.0485,0.1461,0.55,-0.43,0.49,-177.44,-74.06,-118.91,sitting
2023-10-02 03:14:25,0.9622,0.0477,0.1476,0.67,-0.43,0.31,-177.0,-74.06,-118.09,sitting
2023-10-02 03:14:25,0.9626,0.0479,0.1465,0.55,-0.49,0.24,-177.2,-73.71,-118.26,sitting
2023-10-02 03:14:26,0.9622,0.0487,0.1472,0.67,-0.43,0.31,-177.48,-73.93,-117.75,sitting
2023-10-02 03:14:26,0.9624,0.049,0.1467,0.37,-0.55,0.24,-177.17,-73.6,-118.38,sitting
2023-10-02 03:14:26,0.962,0.0483,0.1471,0.55,-0.49,0.37,-177.31,-73.4,-118.09,sitting
2023-10-02 03:14:26,0.9631,0.0492,0.1469,0.49,-0.61,0.31,-177.58,-74.15,-118.7,sitting
2023-10-02 03:14:26,0.9633,0.0488,0.1473,0.73,-0.49,0.24,-177.65,-73.97,-118.24,sitting
2023-10-02 03:14:26,0.962,0.0487,0.1469,0.73,-0.73,0.24,-176.84,-74.5,-118.46,sitting
2023-10-02 03:14:26,0.9628,0.0487,0.1466,0.55,-0.55,0.37,-177.78,-74.9,-118.95,sitting
2023-10-02 03:14:26,0.9615,0.0476,0.1472,0.61,-0.43,0.24,-177.95,-74.87,-118.82,sitting
2023-10-02 03:14:26,0.9617,0.0471,0.1467,0.67,-0.61,0.31,-176.87,-74.39,-117.93,sitting
2023-10-02 03:14:27,0.9633,0.0485,0.1454,0.49,-0.49,0.43,-177.33,-73.97,-117.91,sitting
2023-10-02 03:14:27,0.9624,0.0497,0.1467,0.49,-0.67,0.43,-177.34,-74.34,-118.16,sitting
2023-10-02 03:14:27,0.9628,0.0485,0.1462,0.43,-0.61,0.24,-177.43,-74.17,-118.55,sitting
2023-10-02 03:14:27,0.9615,0.049,0.1461,0.55,-0.55,0.37,-177.31,-74.22,-118.44,sitting
2023-10-02 03:14:27,0.962,0.0486,0.1453,0.61,-0.73,0.31,-177.81,-74.18,-117.44,sitting
2023-10-02 03:14:27,0.9624,0.0502,0.1465,0.67,-0.49,0.43,-177.93,-74.33,-118.1,sitting
2023-10-02 03:14:27,0.9614,0.0487,0.147,0.67,-0.55,0.37,-178.56,-74.66,-118.53,sitting
2023-10-02 03:14:27,0.9626,0.049,0.1462,0.79,-0.61,0.24,-178.03,-74.58,-118.32,sitting
2023-10-02 03:14:27,0.9628,0.0492,0.1464,0.61,-0.67,0.31,-177.44,-74.52,-118.97,sitting
2023-10-02 03:14:27,0.962,0.0496,0.1467,0.61,-0.67,0.37,-178.1,-74.06,-118.09,sitting
2023-10-02 03:14:28,0.9626,0.0486,0.146,0.79,-0.49,0.37,-177.2,-74.65,-119.08,sitting
2023-10-02 03:14:28,0.9626,0.0492,0.1471,0.55,-0.43,0.24,-178.05,-74.58,-118.97,sitting
2023-10-02 03:14:28,0.9623,0.0474,0.1471,0.67,-0.49,0.37,-177.48,-74.43,-119.73,sitting
2023-10-02 03:14:28,0.9623,0.0486,0.1482,0.55,-0.61,0.31,-177.55,-74.21,-118.54,sitting
2023-10-02 03:14:28,0.9631,0.0482,0.1454,0.73,-0.49,0.18,-177.83,-74.52,-118.7,sitting
2023-10-02 03:14:28,0.9631,0.0479,0.1462,0.61,-0.67,0.24,-177.66,-74.41,-119.13,sitting
2023-10-02 03:14:28,0.9628,0.0496,0.1461,0.49,-0.73,0.37,-177.26,-74.33,-118.81,sitting
2023-10-02 03:14:28,0.9633,0.0475,0.147,0.61,-0.61,0.24,-176.53,-73.72,-117.97,sitting
2023-10-02 03:14:28,0.9642,0.0486,0.1475,0.55,-0.79,0.24,-176.7,-73.84,-118.15,sitting
2023-10-02 03:14:29,0.9625,0.0486,0.1466,0.61,-0.55,0.24,-177.16,-74.06,-119.13,sitting
2023-10-02 03:14:29,0.9636,0.0493,0.1473,0.49,-0.61,0.43,-177.78,-74.1,-118.64,sitting
2023-10-02 03:14:29,0.9617,0.0485,0.147,0.61,-0.37,0.31,-177.87,-74.08,-119.42,sitting
2023-10-02 03:14:29,0.962,0.0488,0.1475,0.43,-0.67,0.18,-177.61,-73.94,-119.69,sitting
2023-10-02 03:14:29,0.9625,0.0477,0.1466,0.43,-0.55,0.43,-177.56,-74.05,-119.46,sitting
2023-10-02 03:14:29,0.962,0.049,0.1469,0.37,-0.49,0.31,-177.45,-74.67,-119.38,sitting
2023-10-02 03:14:29,0.9619,0.0487,0.1464,0.43,-0.37,0.37,-177.69,-74.39,-119.9,sitting
2023-10-02 03:14:29,0.9625,0.0483,0.1456,0.37,-0.43,0.31,-177.95,-73.61,-118.53,sitting
2023-10-02 03:14:29,0.9619,0.0476,0.1461,0.55,-0.61,0.31,-177.36,-73.73,-119.12,sitting
2023-10-02 03:14:30,0.9631,0.0481,0.1471,0.49,-0.31,0.24,-177.15,-74.07,-119.07,sitting
2023-10-02 03:14:30,0.962,0.0487,0.1461,0.49,-0.43,0.37,-177.29,-73.88,-118.25,sitting
2023-10-02 03:14:30,0.9613,0.0486,0.1453,0.73,-0.61,0.24,-177.38,-74.1,-119.17,sitting
2023-10-02 03:14:30,0.962,0.0492,0.1462,0.61,-0.49,0.18,-178.3,-74.5,-118.91,sitting
2023-10-02 03:14:30,0.9622,0.0491,0.1456,0.61,-0.55,0.55,-178.0,-74.51,-120.18,sitting
2023-10-02 03:14:30,0.9624,0.0488,0.1469,0.61,-0.49,0.24,-177.43,-73.85,-119.32,sitting
2023-10-02 03:14:30,0.9623,0.0483,0.1461,0.55,-0.43,0.37,-177.26,-74.18,-118.26,sitting
2023-10-02 03:14:30,0.9626,0.0477,0.1464,0.61,-0.37,0.31,-178.09,-74.62,-118.77,sitting
2023-10-02 03:14:30,0.9615,0.0483,0.1465,0.61,-0.55,0.24,-177.09,-74.1,-118.74,sitting
2023-10-02 03:14:30,0.9631,0.0496,0.1456,0.43,-0.55,0.37,-176.95,-73.77,-118.02,sitting
2023-10-02 03:14:31,0.9622,0.049,0.1459,0.55,-0.37,0.37,-178.06,-74.66,-119.3,sitting
2023-10-02 03:14:31,0.9633,0.0488,0.1455,0.49,-0.73,0.43,-178.52,-74.84,-119.02,sitting
2023-10-02 03:14:31,0.9622,0.0491,0.1451,0.49,-0.43,0.18,-177.56,-73.6,-118.95,sitting
2023-10-02 03:14:31,0.9625,0.0485,0.1454,0.49,-0.49,0.31,-176.89,-74.22,-118.92,sitting
2023-10-02 03:14:31,0.9612,0.0474,0.1455,0.61,-0.61,0.18,-178.11,-74.67,-118.48,sitting
2023-10-02 03:14:31,0.9624,0.0493,0.1477,0.61,-0.61,0.31,-177.26,-74.26,-118.43,sitting
2023-10-02 03:14:31,0.9623,0.0485,0.145,0.67,-0.61,0.43,-178.05,-74.45,-119.32,sitting
2023-10-02 03:14:31,0.9624,0.0493,0.1461,0.43,-0.61,0.31,-178.27,-74.54,-118.16,sitting
2023-10-02 03:14:31,0.9608,0.0475,0.1462,0.61,-0.43,0.12,-177.11,-74.16,-118.64,sitting
2023-10-02 03:14:32,0.9636,0.0493,0.1462,0.37,-0.55,0.31,-177.76,-74.02,-118.4,sitting
2023-10-02 03:14:32,0.9636,0.0491,0.1462,0.49,-0.43,0.31,-178.05,-74.26,-119.54,sitting
2023-10-02 03:14:32,0.9637,0.0492,0.1464,0.43,-0.49,0.67,-178.21,-74.28,-118.74,sitting
2023-10-02 03:14:32,0.9622,0.0481,0.1469,0.55,-0.67,0.43,-176.73,-73.58,-117.6,sitting
2023-10-02 03:14:32,0.9612,0.0479,0.1456,0.73,-0.73,0.18,-177.37,-73.85,-119.35,sitting
2023-10-02 03:14:32,0.9618,0.0474,0.1476,0.61,-0.85,0.24,-177.65,-74.32,-119.14,sitting
2023-10-02 03:14:32,0.9622,0.0476,0.1461,0.55,-0.49,0.37,-177.44,-74.16,-120.03,sitting
2023-10-02 03:14:32,0.9622,0.0487,0.1453,0.67,-0.37,0.43,-177.09,-74.04,-118.26,sitting
2023-10-02 03:14:32,0.9618,0.0487,0.1462,0.43,-0.49,0.31,-177.86,-74.52,-120.0,sitting
2023-10-02 03:14:33,0.9615,0.0479,0.1462,0.61,-0.55,0.31,-177.98,-74.08,-119.73,sitting
2023-10-02 03:14:33,0.9615,0.0487,0.1458,0.61,-0.61,0.31,-177.23,-73.97,-119.1,sitting
2023-10-02 03:14:33,0.9628,0.0487,0.1465,0.67,-0.55,0.24,-178.1,-74.17,-119.35,sitting
2023-10-02 03:14:33,0.9625,0.0492,0.1462,0.67,-0.67,0.31,-177.94,-74.28,-118.95,sitting
2023-10-02 03:14:33,0.9617,0.0493,0.1459,0.67,-0.61,0.43,-177.22,-73.72,-119.87,sitting
2023-10-02 03:14:33,0.9631,0.0487,0.1464,0.49,-0.67,0.31,-177.14,-74.11,-119.13,sitting
2023-10-02 03:14:33,0.9624,0.049,0.1458,0.55,-0.55,0.37,-177.43,-73.94,-118.46,sitting
2023-10-02 03:14:33,0.9617,0.0477,0.1461,0.61,-0.61,0.43,-177.58,-75.05,-118.58,sitting
2023-10-02 03:14:33,0.9615,0.0472,0.147,0.61,-0.79,0.24,-177.48,-73.97,-118.71,sitting
2023-10-02 03:14:33,0.9622,0.0481,0.1466,0.61,-0.79,0.18,-177.98,-74.62,-119.42,sitting
2023-10-02 03:14:34,0.9617,0.0482,0.1469,0.67,-0.79,0.37,-178.15,-74.5,-119.45,sitting
2023-10-02 03:14:34,0.9628,0.0479,0.1464,0.67,-0.49,0.43,-176.88,-74.04,-118.88,sitting
2023-10-02 03:14:34,0.9619,0.0494,0.1458,0.67,-0.79,0.37,-177.69,-74.35,-120.1,sitting
2023-10-02 03:14:34,0.9622,0.0488,0.146,0.61,-0.67,0.31,-177.65,-74.08,-119.76,sitting
2023-10-02 03:14:34,0.9623,0.0494,0.1462,0.73,-0.73,0.31,-177.28,-73.99,-119.27,sitting
2023-10-02 03:14:34,0.9636,0.0497,0.1456,0.61,-0.67,0.37,-176.75,-73.96,-118.32,sitting
2023-10-02 03:14:34,0.9622,0.0481,0.1467,0.31,-0.85,0.31,-177.95,-74.74,-119.64,sitting
2023-10-02 03:14:34,0.9623,0.0491,0.1472,0.55,-0.61,0.18,-178.17,-74.63,-119.27,sitting
2023-10-02 03:14:34,0.9623,0.0482,0.1453,0.43,-0.67,0.37,-177.15,-74.44,-119.65,sitting
2023-10-02 03:14:35,0.963,0.0486,0.1475,0.61,-0.85,0.31,-177.48,-74.6,-118.99,sitting
2023-10-02 03:14:35,0.9631,0.0499,0.1465,0.67,-0.79,0.43,-178.1,-74.38,-119.65,sitting
2023-10-02 03:14:35,0.9631,0.0491,0.146,0.55,-0.73,0.49,-177.89,-74.19,-119.58,sitting
2023-10-02 03:14:35,0.9613,0.0485,0.146,0.55,-0.55,0.24,-176.76,-74.1,-118.27,sitting
2023-10-02 03:14:35,0.9625,0.0479,0.1471,0.79,-0.73,0.31,-177.61,-73.82,-119.98,sitting
2023-10-02 03:14:35,0.9631,0.0481,0.1464,0.67,-0.67,0.24,-177.84,-74.16,-119.67,sitting
2023-10-02 03:14:35,0.963,0.0488,0.1469,0.67,-0.79,0.31,-177.15,-73.9,-119.54,sitting
2023-10-02 03:14:35,0.9622,0.049,0.1472,0.61,-0.55,0.43,-176.9,-74.3,-119.2,sitting
2023-10-02 03:14:35,0.962,0.0479,0.1465,0.73,-0.49,0.24,-177.5,-74.41,-118.91,sitting
2023-10-02 03:14:36,0.9615,0.0482,0.1449,0.55,-0.43,0.24,-177.09,-73.96,-118.18,sitting
2023-10-02 03:14:36,0.9628,0.049,0.1458,0.73,-0.73,0.49,-177.26,-73.72,-118.63,sitting
2023-10-02 03:14:36,0.963,0.049,0.1459,0.49,-0.61,0.31,-178.2,-74.74,-119.38,sitting
2023-10-02 03:14:36,0.963,0.0481,0.1461,0.67,-0.73,0.24,-178.55,-74.83,-120.09,sitting
2023-10-02 03:14:36,0.9629,0.0498,0.1456,0.73,-0.85,0.12,-177.34,-74.61,-119.1,sitting
2023-10-02 03:14:36,0.9628,0.0481,0.1464,0.61,-0.73,0.37,-178.25,-74.66,-119.59,sitting
2023-10-02 03:14:36,0.9625,0.0485,0.1467,0.79,-0.79,0.24,-177.66,-73.91,-118.69,sitting
2023-10-02 03:14:36,0.9619,0.0482,0.1464,0.73,-0.92,0.24,-177.44,-74.19,-118.91,sitting
2023-10-02 03:14:36,0.9619,0.0486,0.1454,0.61,-0.79,0.24,-177.45,-74.24,-118.77,sitting
2023-10-02 03:14:36,0.9617,0.0497,0.1469,0.55,-0.67,0.31,-177.14,-73.88,-119.47,sitting
2023-10-02 03:14:37,0.9628,0.0485,0.1464,0.37,-0.67,0.24,-176.2,-73.73,-118.99,sitting
2023-10-02 03:14:37,0.9613,0.0483,0.1459,0.61,-0.85,0.18,-176.83,-74.08,-119.34,sitting
2023-10-02 03:14:37,0.9619,0.0477,0.1466,0.61,-0.67,0.18,-177.17,-74.16,-119.87,sitting
2023-10-02 03:14:37,0.9614,0.0496,0.1459,0.31,-0.61,0.12,-178.09,-74.69,-118.71,sitting
2023-10-02 03:14:37,0.9623,0.0487,0.1466,0.49,-0.73,0.31,-177.56,-74.11,-119.03,sitting
2023-10-02 03:14:37,0.9625,0.0481,0.1461,0.49,-0.67,0.37,-178.27,-74.38,-119.31,sitting
2023-10-02 03:14:37,0.9641,0.0488,0.1469,0.43,-0.55,0.24,-178.32,-74.58,-119.13,sitting
2023-10-02 03:14:37,0.9619,0.0486,0.1472,0.37,-0.73,0.43,-177.29,-73.97,-119.13,sitting
2023-10-02 03:14:37,0.962,0.0481,0.147,0.67,-0.49,0.31,-177.27,-74.3,-118.05,sitting
2023-10-02 03:14:38,0.9623,0.049,0.1465,0.85,-0.73,0.24,-178.21,-74.45,-120.0,sitting
2023-10-02 03:14:38,0.9631,0.0485,0.1461,0.67,-0.55,0.43,-177.55,-73.96,-118.48,sitting
2023-10-02 03:14:38,0.9639,0.0486,0.147,0.61,-0.85,0.37,-176.87,-74.06,-118.44,sitting
2023-10-02 03:14:38,0.962,0.0487,0.1469,0.79,-0.67,0.31,-177.25,-74.08,-118.79,sitting
2023-10-02 03:14:38,0.9625,0.0488,0.1475,0.55,-0.43,0.24,-177.73,-74.6,-119.26,sitting
2023-10-02 03:14:38,0.962,0.0487,0.1459,0.61,-0.55,0.31,-177.14,-73.58,-119.03,sitting
2023-10-02 03:14:38,0.9622,0.0496,0.1459,0.79,-0.85,0.18,-177.04,-73.63,-118.21,sitting
2023-10-02 03:14:38,0.9623,0.0488,0.1465,0.55,-0.61,0.24,-176.97,-74.17,-119.03,sitting
2023-10-02 03:14:38,0.9618,0.0486,0.146,0.55,-0.55,0.43,-177.49,-74.38,-118.21,sitting
2023-10-02 03:14:39,0.9625,0.0491,0.1466,0.61,-0.85,0.49,-177.31,-74.0,-118.73,sitting
2023-10-02 03:14:39,0.9636,0.0491,0.1469,0.55,-0.73,0.31,-177.14,-74.12,-118.07,sitting
2023-10-02 03:14:39,0.9626,0.049,0.1475,0.67,-0.79,0.24,-177.33,-74.18,-118.49,sitting
2023-10-02 03:14:39,0.9636,0.0493,0.1469,0.49,-0.73,0.31,-176.34,-73.54,-118.81,sitting
2023-10-02 03:14:39,0.9612,0.0482,0.1462,0.73,-0.73,0.24,-177.38,-74.16,-118.53,sitting
2023-10-02 03:14:39,0.9615,0.048,0.1473,0.73,-0.61,0.49,-177.16,-73.84,-117.91,sitting
2023-10-02 03:14:39,0.9617,0.0487,0.1475,0.31,-0.43,0.18,-175.85,-74.06,-118.62,sitting
2023-10-02 03:14:39,0.9622,0.0479,0.1467,0.37,-0.55,0.31,-176.7,-73.91,-118.65,sitting
2023-10-02 03:14:39,0.9625,0.0485,0.1465,0.49,-0.55,0.24,-177.92,-74.82,-119.53,sitting
2023-10-02 03:14:39,0.962,0.0485,0.1467,0.43,-0.61,0.31,-177.64,-74.13,-118.86,sitting
2023-10-02 03:14:40,0.9615,0.0488,0.1466,0.37,-0.49,0.31,-176.56,-73.96,-118.35,sitting
2023-10-02 03:14:40,0.9617,0.0494,0.1461,0.31,-0.85,0.37,-177.12,-74.35,-118.01,sitting
2023-10-02 03:14:40,0.9624,0.0493,0.146,0.55,-0.67,0.37,-178.43,-74.37,-118.84,sitting
2023-10-02 03:14:40,0.9628,0.048,0.1464,0.55,-0.67,0.24,-178.0,-74.29,-118.74,sitting
2023-10-02 03:14:40,0.9611,0.0488,0.1459,0.55,-0.55,0.31,-177.05,-73.78,-118.29,sitting
2023-10-02 03:14:40,0.9625,0.0481,0.1465,0.61,-0.61,0.37,-177.97,-73.84,-118.29,sitting
2023-10-02 03:14:40,0.9634,0.0497,0.1455,0.73,-0.67,0.31,-178.04,-74.21,-119.35,sitting
2023-10-02 03:14:40,0.9629,0.0485,0.1458,0.61,-0.73,0.31,-177.28,-74.38,-118.44,sitting
2023-10-02 03:14:40,0.9614,0.0494,0.1454,0.61,-0.79,0.24,-177.15,-74.28,-118.63,sitting
2023-10-02 03:14:41,0.9612,0.0486,0.1455,0.61,-0.67,0.37,-177.77,-74.06,-118.86,sitting
2023-10-02 03:14:41,0.9618,0.0488,0.1458,0.85,-0.67,0.31,-177.78,-73.94,-118.69,sitting
2023-10-02 03:14:41,0.9635,0.0483,0.1454,0.61,-0.67,0.37,-176.79,-74.01,-119.04,sitting
2023-10-02 03:14:41,0.963,0.0491,0.1459,0.55,-0.49,0.37,-177.43,-74.04,-119.13,sitting
2023-10-02 03:14:41,0.9619,0.0483,0.1471,0.61,-0.55,0.18,-177.26,-73.84,-118.33,sitting
2023-10-02 03:14:41,0.9624,0.0496,0.1445,0.55,-0.61,0.24,-176.46,-73.58,-118.25,sitting
2023-10-02 03:14:41,0.9615,0.0485,0.1466,0.55,-0.67,0.31,-177.26,-74.22,-118.86,sitting
2023-10-02 03:14:41,0.9639,0.0476,0.1469,0.61,-0.73,0.31,-177.75,-74.17,-118.9,sitting
2023-10-02 03:14:41,0.962,0.049,0.1465,0.55,-0.61,0.12,-176.93,-73.84,-119.02,sitting
2023-10-02 03:14:42,0.9628,0.0479,0.147,0.79,-0.67,0.24,-177.84,-74.65,-118.99,sitting
2023-10-02 03:14:42,0.9639,0.0486,0.1462,0.67,-0.85,0.24,-178.14,-74.22,-118.42,sitting
2023-10-02 03:14:42,0.9629,0.0487,0.1461,0.49,-0.61,0.31,-177.73,-74.1,-118.29,sitting
2023-10-02 03:14:42,0.9625,0.0491,0.1469,0.61,-1.04,0.24,-177.22,-74.4,-118.43,sitting
2023-10-02 03:14:42,0.9626,0.0475,0.1473,0.55,-0.85,0.24,-178.19,-74.68,-118.81,sitting
2023-10-02 03:14:42,0.9617,0.0477,0.1465,0.55,-0.85,0.31,-177.71,-74.1,-118.79,sitting
2023-10-02 03:14:42,0.9618,0.0482,0.1461,0.61,-0.79,0.37,-177.22,-73.86,-118.52,sitting
2023-10-02 03:14:42,0.9623,0.0492,0.1466,0.79,-0.79,0.31,-177.55,-74.48,-119.07,sitting
2023-10-02 03:14:42,0.9626,0.0497,0.1456,0.61,-0.79,0.37,-177.67,-74.58,-119.02,sitting
2023-10-02 03:14:42,0.9628,0.0482,0.1453,0.79,-0.73,0.37,-177.53,-73.8,-118.32,sitting
2023-10-02 03:14:43,0.9631,0.0475,0.1455,0.61,-0.67,0.49,-177.7,-73.79,-118.95,sitting
2023-10-02 03:14:43,0.9624,0.0487,0.1454,0.49,-0.55,0.31,-177.56,-74.54,-118.7,sitting
2023-10-02 03:14:43,0.9617,0.0481,0.1458,0.55,-0.67,0.31,-177.42,-74.05,-118.63,sitting
2023-10-02 03:14:43,0.9617,0.0482,0.1472,0.55,-0.61,0.18,-177.26,-73.96,-118.36,sitting
2023-10-02 03:14:43,0.9615,0.0483,0.1451,0.55,-0.55,0.24,-177.84,-74.46,-119.02,sitting
2023-10-02 03:14:43,0.962,0.0481,0.1448,0.55,-0.73,0.37,-178.22,-73.96,-119.56,sitting
2023-10-02 03:14:43,0.9623,0.0492,0.146,0.73,-0.55,0.49,-177.44,-73.84,-118.79,sitting
2023-10-02 03:14:43,0.9639,0.0488,0.1458,0.61,-0.49,0.49,-176.97,-73.63,-119.73,sitting
2023-10-02 03:14:43,0.9618,0.0491,0.1455,0.61,-0.73,0.31,-177.73,-74.15,-118.64,sitting
2023-10-02 03:14:44,0.9619,0.0479,0.1459,0.55,-0.43,0.43,-178.15,-73.84,-119.68,sitting
2023-10-02 03:14:44,0.9617,0.0482,0.1459,0.61,-0.61,0.24,-176.86,-73.62,-118.21,sitting
2023-10-02 03:14:44,0.9618,0.0482,0.1464,0.49,-0.67,0.18,-177.99,-73.89,-118.87,sitting
2023-10-02 03:14:44,0.9619,0.0483,0.1458,0.61,-0.73,0.24,-177.92,-73.8,-119.46,sitting
2023-10-02 03:14:44,0.9636,0.0487,0.1459,0.43,-0.67,0.31,-176.77,-73.93,-118.14,sitting
2023-10-02 03:14:44,0.9626,0.0488,0.1458,0.31,-0.61,0.31,-177.38,-73.73,-118.7,sitting
2023-10-02 03:14:44,0.9614,0.0476,0.1459,0.55,-0.49,0.31,-177.28,-74.22,-118.96,sitting
2023-10-02 03:14:44,0.9628,0.0486,0.1467,0.31,-0.67,0.43,-177.15,-73.6,-118.43,sitting
2023-10-02 03:14:44,0.9629,0.048,0.1469,0.55,-0.67,0.24,-176.77,-73.79,-118.62,sitting
2023-10-02 03:14:45,0.9624,0.0485,0.1462,0.43,-0.55,0.24,-177.99,-74.49,-118.63,sitting
2023-10-02 03:14:45,0.9625,0.0487,0.1456,0.61,-0.49,0.43,-178.52,-74.41,-119.14,sitting
2023-10-02 03:14:45,0.9624,0.0483,0.1454,0.55,-0.49,0.18,-177.28,-74.22,-118.69,sitting
2023-10-02 03:14:45,0.9625,0.0497,0.1461,0.43,-0.49,0.31,-177.47,-74.5,-119.32,sitting
2023-10-02 03:14:45,0.9631,0.0486,0.1454,0.67,-0.31,0.55,-178.42,-74.55,-119.14,sitting
2023-10-02 03:14:45,0.9622,0.0486,0.1459,0.61,-0.55,0.31,-178.15,-74.5,-119.13,sitting
2023-10-02 03:14:45,0.9624,0.0483,0.1462,0.55,-0.49,0.37,-177.64,-74.72,-118.75,sitting
2023-10-02 03:14:45,0.9624,0.0485,0.1465,0.61,-0.43,0.31,-178.25,-74.68,-119.69,sitting
2023-10-02 03:14:45,0.9628,0.0488,0.1454,0.73,-0.43,0.31,-178.14,-74.39,-119.63,sitting
2023-10-02 03:14:45,0.9619,0.0487,0.1459,0.55,-0.55,0.37,-177.36,-74.39,-119.13,sitting
2023-10-02 03:14:46,0.9614,0.0492,0.1458,0.61,-0.67,0.37,-177.61,-74.29,-119.09,sitting
2023-10-02 03:14:46,0.9629,0.0482,0.1449,0.67,-0.43,0.37,-177.92,-74.54,-119.1,sitting
2023-10-02 03:14:46,0.9625,0.0493,0.1461,0.61,-0.49,0.31,-177.49,-74.28,-118.13,sitting
2023-10-02 03:14:46,0.9622,0.049,0.1462,0.73,-0.55,0.31,-177.1,-74.28,-118.3,sitting
2023-10-02 03:14:46,0.9622,0.0477,0.1449,0.55,-0.43,0.24,-177.22,-74.63,-119.08,sitting
2023-10-02 03:14:46,0.9624,0.0492,0.1455,0.67,-0.67,0.43,-177.84,-74.07,-119.14,sitting
2023-10-02 03:14:46,0.9617,0.0492,0.1459,0.55,-0.85,0.31,-177.29,-73.75,-118.62,sitting
2023-10-02 03:14:46,0.9625,0.0491,0.1453,0.55,-0.61,0.18,-178.25,-74.74,-118.66,sitting
2023-10-02 03:14:46,0.9617,0.0488,0.1439,0.61,-0.67,0.18,-177.71,-74.28,-119.24,sitting
2023-10-02 03:14:47,0.9628,0.0494,0.1456,0.61,-0.73,0.31,-177.69,-74.88,-118.74,sitting
2023-10-02 03:14:47,0.9615,0.0497,0.1458,0.43,-0.61,0.24,-177.32,-74.73,-119.17,sitting
2023-10-02 03:14:47,0.9617,0.0487,0.1454,0.55,-0.67,0.24,-178.15,-74.43,-119.48,sitting
2023-10-02 03:14:47,0.9618,0.0482,0.146,0.55,-0.55,0.24,-177.54,-74.69,-118.93,sitting
2023-10-02 03:14:47,0.9614,0.0487,0.1454,0.43,-0.37,0.37,-176.1,-74.18,-118.05,sitting
2023-10-02 03:14:47,0.9635,0.049,0.1454,0.49,-0.43,0.37,-176.89,-74.23,-117.88,sitting
2023-10-02 03:14:47,0.9622,0.0485,0.146,0.55,-0.85,0.31,-177.4,-73.79,-118.57,sitting
2023-10-02 03:14:47,0.962,0.0482,0.1462,0.49,-0.55,0.37,-177.58,-74.0,-118.13,sitting
2023-10-02 03:14:47,0.9629,0.0479,0.1471,0.67,-0.73,0.24,-178.03,-73.99,-118.4,sitting
2023-10-02 03:14:48,0.9614,0.0479,0.146,0.37,-0.73,0.24,-177.55,-74.22,-119.84,sitting
2023-10-02 03:14:48,0.9628,0.0482,0.1461,0.73,-0.92,0.43,-177.38,-74.48,-118.97,sitting
2023-10-02 03:14:48,0.962,0.0487,0.146,0.73,-0.49,0.49,-177.45,-74.43,-119.43,sitting
